11:08,253_2018-01-23
10:29,253_2018-01-24
10:26,253_2018-01-25
10:28,253_2018-01-26
10:31,253_2018-01-29
10:37,253_2018-01-30
10:16,253_2018-01-31
08:16,254_2018-01-02
06:59,254_2018-01-03
05:41,254_2018-01-04
04:09,254_2018-01-05
06:51,254_2018-01-08
07:29,254_2018-01-09
06:01,254_2018-01-10
08:50,254_2018-01-11
10:12,254_2018-01-12
10:12,254_2018-01-15
10:39,254_2018-01-16
08:50,254_2018-01-17
09:44,254_2018-01-18
07:10,254_2018-01-19
08:13,254_2018-01-22
10:12,254_2018-01-23
07:51,254_2018-01-24
08:28,254_2018-01-25
11:14,254_2018-01-26
09:10,254_2018-01-29
10:41,254_2018-01-30
08:25,254_2018-01-31
09:08,256_2018-01-24
09:04,256_2018-01-26
07:27,256_2018-01-30
09:06,256_2018-01-31
07:34,259_2018-01-02
09:04,259_2018-01-03
08:04,259_2018-01-04
06:14,259_2018-01-05
08:39,259_2018-01-08
08:17,259_2018-01-09
08:05,259_2018-01-10
09:19,259_2018-01-11
09:12,259_2018-01-12
08:45,259_2018-01-15
10:24,259_2018-01-16
10:09,259_2018-01-17
08:55,259_2018-01-18
08:22,259_2018-01-19
08:08,259_2018-01-22
09:33,259_2018-01-23
08:53,259_2018-01-24
09:00,259_2018-01-25
08:55,259_2018-01-26
08:35,259_2018-01-29
09:40,259_2018-01-30
08:47,259_2018-01-31
06:03,260_2018-01-02
07:42,260_2018-01-03
08:12,260_2018-01-04
08:18,260_2018-01-05
08:05,260_2018-01-08
08:39,260_2018-01-09
07:53,260_2018-01-10
08:48,260_2018-01-12
07:27,260_2018-01-15
08:55,260_2018-01-16
07:20,260_2018-01-17
08:17,260_2018-01-18
08:15,260_2018-01-19
06:34,260_2018-01-22
09:21,260_2018-01-23
07:27,260_2018-01-24
08:12,260_2018-01-25
07:52,260_2018-01-26
06:11,260_2018-01-29
08:11,260_2018-01-30
08:12,260_2018-01-31
11:43,261_2018-01-02
08:26,261_2018-01-03
07:34,261_2018-01-04
08:34,261_2018-01-05
08:29,261_2018-01-08
08:35,261_2018-01-09
08:07,261_2018-01-10
05:07,261_2018-01-11
11:09,261_2018-01-12
06:52,261_2018-01-15
08:20,261_2018-01-16
11:43,261_2018-01-17
07:33,261_2018-01-18
08:07,261_2018-01-19
11:00,261_2018-01-22
06:46,261_2018-01-23
08:40,261_2018-01-24
08:34,261_2018-01-25
07:50,261_2018-01-26
10:37,261_2018-01-29
08:15,261_2018-01-30
08:27,261_2018-01-31
08:26,262_2018-01-03
08:47,262_2018-01-04
05:35,262_2018-01-05
08:25,262_2018-01-08
08:22,262_2018-01-09
05:04,262_2018-01-10
08:34,262_2018-01-11
07:34,262_2018-01-12
09:05,262_2018-01-15
08:21,262_2018-01-16
07:56,262_2018-01-17
08:29,262_2018-01-18
08:24,262_2018-01-19
08:24,262_2018-01-22
08:25,262_2018-01-23
08:38,262_2018-01-24
08:17,262_2018-01-25
09:55,262_2018-01-26
07:35,263_2018-01-08
11:20,263_2018-01-09
08:01,263_2018-01-10
08:13,263_2018-01-11
08:23,263_2018-01-12
08:01,263_2018-01-22
07:30,263_2018-01-23
09:07,263_2018-01-24
07:34,263_2018-01-25
07:32,263_2018-01-26
07:13,263_2018-01-29
10:05,263_2018-01-30
08:09,263_2018-01-31
07:33,264_2018-01-02
08:50,264_2018-01-03
04:45,264_2018-01-04
05:44,264_2018-01-05
04:56,264_2018-01-06
08:10,264_2018-01-08
08:40,264_2018-01-09
08:10,264_2018-01-10
07:54,264_2018-01-11
05:48,264_2018-01-12
08:35,264_2018-01-15
08:16,264_2018-01-16
14:43,264_2018-01-17
06:16,264_2018-01-18
05:33,264_2018-01-19
09:42,264_2018-01-22
05:59,264_2018-01-23
05:32,264_2018-01-24
08:18,264_2018-01-25
05:11,264_2018-01-26
03:21,267_2018-01-03
01:45,267_2018-01-04
03:00,267_2018-01-05
11:10,267_2018-01-08
08:07,267_2018-01-09
06:49,267_2018-01-10
03:44,267_2018-01-11
09:02,267_2018-01-12
05:53,267_2018-01-16
06:12,267_2018-01-17
07:19,267_2018-01-18
08:35,267_2018-01-19
01:45,267_2018-01-22
03:16,267_2018-01-23
02:39,267_2018-01-29
07:16,267_2018-01-30
09:10,267_2018-01-31
09:28,268_2018-01-08
09:00,268_2018-01-09
10:14,268_2018-01-10
09:56,268_2018-01-11
10:54,268_2018-01-12
11:22,268_2018-01-15
10:18,268_2018-01-16
10:54,268_2018-01-17
09:44,268_2018-01-18
10:30,268_2018-01-19
06:20,268_2018-01-22
09:34,268_2018-01-23
10:51,268_2018-01-24
09:16,268_2018-01-25
07:32,268_2018-01-26
07:59,268_2018-01-29
10:10,268_2018-01-30
10:17,268_2018-01-31
08:55,269_2018-01-02
09:36,269_2018-01-03
09:40,269_2018-01-04
10:02,269_2018-01-05
09:22,269_2018-01-22
11:29,269_2018-01-23
06:21,269_2018-01-24
06:27,269_2018-01-25
04:56,269_2018-01-26
04:46,269_2018-01-29
06:01,269_2018-01-30
08:28,280_2018-01-02
09:34,280_2018-01-03
09:37,280_2018-01-04
08:15,280_2018-01-05
09:09,280_2018-01-09
09:08,280_2018-01-10
09:26,280_2018-01-11
08:42,280_2018-01-12
06:05,280_2018-01-15
08:14,280_2018-01-16
08:16,280_2018-01-17
09:12,280_2018-01-18
06:37,280_2018-01-19
09:37,280_2018-01-22
09:58,280_2018-01-23
09:18,280_2018-01-24
09:46,280_2018-01-25
08:42,280_2018-01-26
09:29,281_2018-01-15
06:06,281_2018-01-16
06:40,281_2018-01-17
07:12,281_2018-01-18
05:50,281_2018-01-19
06:08,281_2018-01-22
06:12,281_2018-01-23
06:15,281_2018-01-24
07:14,281_2018-01-25
06:31,281_2018-01-26
08:38,281_2018-01-29
07:43,282_2018-01-02
21:22,282_2018-01-09
08:36,282_2018-01-10
09:49,282_2018-01-15
08:44,282_2018-01-17
10:00,282_2018-01-18
06:56,282_2018-01-26
07:04,283_2018-01-03
04:00,283_2018-01-04
04:05,284_2018-01-02
02:16,284_2018-01-03
05:07,284_2018-01-04
04:03,284_2018-01-05
02:11,284_2018-01-08
02:32,284_2018-01-09
05:22,284_2018-01-10
05:27,284_2018-01-11
04:09,284_2018-01-12
02:05,284_2018-01-15
03:21,284_2018-01-16
03:04,284_2018-01-18
03:01,284_2018-01-19
05:40,284_2018-01-23
06:30,284_2018-01-24
05:11,284_2018-01-25
01:22,284_2018-01-26
02:49,284_2018-01-29
05:17,284_2018-01-30
02:49,284_2018-01-31
09:30,285_2018-01-02
09:46,285_2018-01-03
09:20,285_2018-01-04
08:24,285_2018-01-05
09:36,285_2018-01-08
09:10,285_2018-01-09
09:19,285_2018-01-10
10:33,285_2018-01-11
09:01,285_2018-01-12
09:29,285_2018-01-22
08:51,285_2018-01-23
08:53,285_2018-01-24
09:10,285_2018-01-25
08:25,285_2018-01-26
08:58,285_2018-01-29
09:42,285_2018-01-30
08:35,285_2018-01-31
11:02,286_2018-01-03
09:43,286_2018-01-04
08:48,286_2018-01-05
08:22,286_2018-01-09
08:39,286_2018-01-10
09:08,286_2018-01-11
07:42,286_2018-01-12
09:43,286_2018-01-29
07:55,286_2018-01-30
09:39,286_2018-01-31
09:13,287_2018-01-15
08:15,287_2018-01-16
08:13,287_2018-01-17
08:39,287_2018-01-18
07:59,287_2018-01-19
08:02,287_2018-01-22
08:14,287_2018-01-23
08:58,287_2018-01-24
05:30,287_2018-01-25
07:59,287_2018-01-26
07:36,287_2018-01-29
09:06,287_2018-01-30
08:47,287_2018-01-31
09:41,288_2018-01-02
10:31,288_2018-01-03
09:58,288_2018-01-04
09:28,288_2018-01-05
00:39,288_2018-01-06
09:48,288_2018-01-08
09:33,288_2018-01-09
09:47,288_2018-01-10
10:03,288_2018-01-11
09:25,288_2018-01-12
08:53,288_2018-01-15
10:16,288_2018-01-16
10:07,288_2018-01-17
09:44,288_2018-01-18
08:45,288_2018-01-19
10:19,288_2018-01-29
10:19,288_2018-01-30
11:07,288_2018-01-31
09:06,289_2018-01-02
08:51,289_2018-01-03
08:04,289_2018-01-04
08:06,289_2018-01-05
08:42,289_2018-01-08
08:24,289_2018-01-09
09:53,289_2018-01-10
08:41,289_2018-01-11
08:29,289_2018-01-12
01:41,289_2018-01-13
09:17,289_2018-01-15
08:25,289_2018-01-16
09:03,289_2018-01-17
08:23,289_2018-01-18
08:44,289_2018-01-19
08:33,289_2018-01-22
08:45,289_2018-01-23
08:42,289_2018-01-24
08:39,289_2018-01-25
08:01,289_2018-01-26
04:50,290_2018-01-03
06:40,290_2018-01-04
06:47,290_2018-01-11
06:32,290_2018-01-16
02:14,290_2018-01-20
10:54,290_2018-01-23
05:24,290_2018-01-24
10:42,290_2018-01-30
09:51,290_2018-01-31
08:24,291_2018-01-10
09:34,291_2018-01-31
07:53,292_2018-01-02
10:09,292_2018-01-03
10:22,292_2018-01-04
09:12,292_2018-01-05
12:01,292_2018-01-08
10:14,292_2018-01-09
10:19,292_2018-01-10
09:14,292_2018-01-11
08:25,292_2018-01-12
09:42,292_2018-01-15
09:20,292_2018-01-16
09:11,292_2018-01-17
08:31,292_2018-01-18
08:39,292_2018-01-19
10:46,292_2018-01-22
10:22,292_2018-01-23
10:18,292_2018-01-24
09:29,292_2018-01-25
10:24,292_2018-01-26
09:26,292_2018-01-29
10:04,292_2018-01-30
08:09,292_2018-01-31
04:42,293_2018-01-03
04:55,293_2018-01-04
05:27,293_2018-01-05
09:06,293_2018-01-09
09:03,293_2018-01-10
09:06,293_2018-01-11
06:01,293_2018-01-12
07:04,293_2018-01-15
09:30,293_2018-01-16
08:45,293_2018-01-17
03:32,293_2018-01-18
02:29,293_2018-01-19
08:57,293_2018-01-23
06:30,293_2018-01-26
06:53,293_2018-01-29
04:50,293_2018-01-30
09:00,293_2018-01-31
05:18,294_2018-01-02
03:16,294_2018-01-03
09:27,294_2018-01-04
10:19,294_2018-01-05
10:10,294_2018-01-08
09:10,294_2018-01-09
09:15,294_2018-01-10
08:26,294_2018-01-12
11:06,294_2018-01-15
09:47,294_2018-01-16
09:12,294_2018-01-17
09:40,294_2018-01-18
09:18,294_2018-01-19
06:07,294_2018-01-22
07:56,294_2018-01-23
05:52,294_2018-01-24
06:03,294_2018-01-25
05:17,294_2018-01-26
10:29,298_2018-01-15
10:13,298_2018-01-16
09:25,298_2018-01-17
08:38,298_2018-01-18
08:58,298_2018-01-19
09:30,298_2018-01-22
10:15,298_2018-01-23
08:54,298_2018-01-24
08:51,298_2018-01-25
09:06,298_2018-01-26
10:03,298_2018-01-29
10:11,298_2018-01-30
09:26,298_2018-01-31
10:39,299_2018-01-02
10:01,299_2018-01-03
07:29,299_2018-01-04
05:54,299_2018-01-05
06:59,299_2018-01-08
10:34,299_2018-01-09
09:03,299_2018-01-10
09:17,299_2018-01-11
08:34,299_2018-01-12
09:12,299_2018-01-15
09:21,299_2018-01-16
08:35,299_2018-01-17
09:30,299_2018-01-18
06:31,299_2018-01-19
07:36,299_2018-01-22
09:10,299_2018-01-24
09:13,299_2018-01-25
09:00,299_2018-01-26
10:58,299_2018-01-29
10:22,299_2018-01-30
09:05,299_2018-01-31
08:47,301_2018-01-02
09:33,301_2018-01-04
09:45,301_2018-01-05
00:17,301_2018-01-06
10:24,301_2018-01-09
05:40,301_2018-01-10
08:53,301_2018-01-11
08:23,301_2018-01-15
08:30,301_2018-01-16
10:01,301_2018-01-23
10:48,301_2018-01-25
08:49,301_2018-01-29
09:47,301_2018-01-30
09:25,301_2018-01-31
09:09,302_2018-01-02
09:20,302_2018-01-03
09:20,302_2018-01-04
09:55,302_2018-01-05
09:25,302_2018-01-08
10:14,302_2018-01-09
09:59,302_2018-01-10
10:02,302_2018-01-11
09:25,302_2018-01-12
10:02,302_2018-01-15
09:42,302_2018-01-16
09:23,302_2018-01-17
09:31,302_2018-01-18
09:37,302_2018-01-19
09:01,302_2018-01-22
10:01,302_2018-01-23
09:38,302_2018-01-24
09:29,302_2018-01-25
09:27,302_2018-01-26
09:03,302_2018-01-29
12:56,302_2018-01-30
09:51,302_2018-01-31
08:01,303_2018-01-11
08:34,303_2018-01-12
08:52,303_2018-01-15
08:00,303_2018-01-16
07:44,303_2018-01-23
06:11,303_2018-01-24
05:40,303_2018-01-25
08:19,303_2018-01-26
08:14,303_2018-01-29
08:26,303_2018-01-31
10:45,304_2018-01-02
08:34,304_2018-01-03
11:05,304_2018-01-05
07:20,304_2018-01-08
03:39,304_2018-01-09
04:16,304_2018-01-10
08:02,304_2018-01-11
08:06,304_2018-01-12
07:38,304_2018-01-15
09:16,304_2018-01-16
08:54,304_2018-01-17
05:18,304_2018-01-19
07:56,304_2018-01-25
09:07,304_2018-01-26
07:24,304_2018-01-29
10:40,304_2018-01-30
06:46,304_2018-01-31
08:32,305_2018-01-02
08:12,305_2018-01-03
09:06,305_2018-01-04
09:28,305_2018-01-05
12:03,305_2018-01-08
08:28,305_2018-01-09
09:38,305_2018-01-10
09:16,305_2018-01-11
09:45,305_2018-01-12
08:33,305_2018-01-15
10:07,305_2018-01-17
09:30,305_2018-01-18
09:32,305_2018-01-19
08:42,305_2018-01-22
09:49,305_2018-01-23
09:45,305_2018-01-24
09:20,305_2018-01-25
09:44,305_2018-01-26
08:59,305_2018-01-29
10:03,305_2018-01-30
08:49,305_2018-01-31
05:16,306_2018-01-11
08:59,306_2018-01-12
06:51,306_2018-01-15
10:08,306_2018-01-16
09:13,306_2018-01-17
08:42,306_2018-01-18
08:12,306_2018-01-19
09:13,306_2018-01-22
07:56,307_2018-01-04
08:36,307_2018-01-05
07:00,307_2018-01-08
07:41,307_2018-01-09
11:29,307_2018-01-10
06:36,307_2018-01-11
06:01,307_2018-01-15
07:24,307_2018-01-16
09:36,307_2018-01-17
07:04,307_2018-01-18
07:28,307_2018-01-19
07:54,307_2018-01-22
07:41,307_2018-01-23
06:54,307_2018-01-24
07:22,307_2018-01-25
08:17,307_2018-01-26
08:21,307_2018-01-29
10:12,307_2018-01-30
10:14,307_2018-01-31
08:32,308_2018-01-02
09:58,308_2018-01-03
07:24,308_2018-01-04
10:16,308_2018-01-05
09:40,308_2018-01-08
10:06,308_2018-01-09
10:13,308_2018-01-10
10:26,308_2018-01-11
10:18,308_2018-01-12
09:44,308_2018-01-15
10:05,308_2018-01-16
10:11,308_2018-01-17
09:47,308_2018-01-18
09:50,308_2018-01-19
09:44,308_2018-01-23
10:04,308_2018-01-24
10:34,308_2018-01-25
09:49,308_2018-01-26
03:53,308_2018-01-27
09:43,308_2018-01-29
10:09,308_2018-01-30
10:24,308_2018-01-31
08:50,309_2018-01-02
09:35,309_2018-01-03
09:37,309_2018-01-04
09:52,309_2018-01-05
09:44,309_2018-01-08
09:37,309_2018-01-09
09:56,309_2018-01-10
09:53,309_2018-01-11
12:47,309_2018-01-12
09:40,309_2018-01-15
09:46,309_2018-01-16
09:36,309_2018-01-17
09:59,309_2018-01-18
09:18,309_2018-01-19
02:33,309_2018-01-20
09:12,309_2018-01-22
10:12,309_2018-01-23
09:43,309_2018-01-24
09:40,309_2018-01-25
09:21,309_2018-01-26
09:36,309_2018-01-29
09:45,309_2018-01-30
09:42,309_2018-01-31
09:09,310_2018-01-02
09:12,310_2018-01-03
09:34,310_2018-01-04
09:26,310_2018-01-05
08:34,310_2018-01-08
09:21,310_2018-01-09
09:25,310_2018-01-10
09:20,310_2018-01-11
09:11,310_2018-01-12
11:43,310_2018-01-15
09:58,310_2018-01-16
09:42,310_2018-01-17
09:13,310_2018-01-18
09:33,310_2018-01-19
08:56,310_2018-01-22
09:27,310_2018-01-23
09:54,310_2018-01-24
09:23,310_2018-01-25
09:04,310_2018-01-26
08:48,310_2018-01-29
09:40,310_2018-01-30
10:03,310_2018-01-31
08:09,311_2018-01-02
08:50,311_2018-01-03
07:29,311_2018-01-04
07:39,311_2018-01-05
06:31,311_2018-01-08
08:32,311_2018-01-09
08:30,311_2018-01-10
07:35,311_2018-01-11
07:27,311_2018-01-12
07:43,311_2018-01-15
07:13,311_2018-01-16
07:21,311_2018-01-17
07:32,311_2018-01-18
07:49,311_2018-01-19
05:38,311_2018-01-22
08:04,311_2018-01-23
08:04,311_2018-01-24
07:53,311_2018-01-25
06:46,311_2018-01-26
07:22,311_2018-01-29
09:29,311_2018-01-30
09:27,311_2018-01-31
08:47,312_2018-01-03
09:22,312_2018-01-04
09:37,312_2018-01-05
09:02,312_2018-01-08
09:29,312_2018-01-09
09:07,312_2018-01-10
09:38,312_2018-01-11
09:40,312_2018-01-12
08:55,312_2018-01-15
11:10,312_2018-01-16
09:29,312_2018-01-17
09:33,312_2018-01-18
09:00,312_2018-01-19
08:39,312_2018-01-22
09:31,312_2018-01-23
09:11,312_2018-01-24
08:13,312_2018-01-25
08:53,312_2018-01-26
09:23,312_2018-01-29
10:26,312_2018-01-30
09:38,312_2018-01-31
09:25,313_2018-01-16
09:02,313_2018-01-17
09:18,313_2018-01-19
08:43,313_2018-01-22
09:21,313_2018-01-23
09:29,313_2018-01-24
02:54,313_2018-01-25
09:53,313_2018-01-26
06:26,313_2018-01-29
09:32,313_2018-01-30
02:48,313_2018-01-31
08:36,314_2018-01-02
09:22,314_2018-01-03
09:23,314_2018-01-04
09:29,314_2018-01-05
08:01,314_2018-01-08
09:27,314_2018-01-09
09:54,314_2018-01-10
09:26,314_2018-01-11
06:57,314_2018-01-12
08:55,314_2018-01-15
09:48,314_2018-01-16
12:03,314_2018-01-17
09:10,314_2018-01-18
09:19,314_2018-01-19
10:18,314_2018-01-22
10:00,314_2018-01-23
09:47,314_2018-01-24
09:01,314_2018-01-25
09:19,314_2018-01-26
07:52,314_2018-01-29
09:37,314_2018-01-30
09:17,314_2018-01-31
08:35,315_2018-01-02
09:10,315_2018-01-03
09:14,315_2018-01-04
09:30,315_2018-01-05
02:54,315_2018-01-06
08:16,315_2018-01-08
09:04,315_2018-01-09
09:05,315_2018-01-10
09:13,315_2018-01-11
08:51,315_2018-01-12
08:38,315_2018-01-15
09:17,315_2018-01-16
09:29,315_2018-01-17
09:32,315_2018-01-18
08:58,315_2018-01-19
08:48,315_2018-01-22
08:57,315_2018-01-23
08:58,315_2018-01-24
08:58,315_2018-01-25
08:58,315_2018-01-26
08:45,315_2018-01-29
09:54,315_2018-01-30
09:12,315_2018-01-31
08:30,316_2018-01-02
09:29,316_2018-01-03
09:40,316_2018-01-04
09:41,316_2018-01-05
08:32,316_2018-01-08
10:07,316_2018-01-09
09:52,316_2018-01-10
09:58,316_2018-01-11
09:27,316_2018-01-12
09:08,316_2018-01-15
09:32,316_2018-01-16
09:50,316_2018-01-17
09:45,316_2018-01-18
10:04,316_2018-01-19
08:50,316_2018-01-22
09:43,316_2018-01-23
12:28,316_2018-01-24
09:36,316_2018-01-25
09:50,316_2018-01-26
09:19,317_2018-01-02
09:59,317_2018-01-03
08:58,317_2018-01-04
08:51,317_2018-01-05
09:34,317_2018-01-08
09:32,317_2018-01-09
09:05,317_2018-01-10
08:50,317_2018-01-11
09:18,317_2018-01-12
08:37,317_2018-01-15
09:08,317_2018-01-16
09:21,317_2018-01-17
08:43,317_2018-01-18
08:52,317_2018-01-19
04:36,317_2018-01-20
11:30,317_2018-01-22
09:31,317_2018-01-23
09:30,317_2018-01-24
09:10,317_2018-01-25
08:46,317_2018-01-26
08:49,317_2018-01-29
09:31,317_2018-01-30
09:11,317_2018-01-31
11:38,318_2018-01-02
06:50,318_2018-01-03
09:56,318_2018-01-04
09:12,318_2018-01-05
09:45,318_2018-01-08
12:14,318_2018-01-09
06:40,318_2018-01-10
07:51,318_2018-01-11
09:11,318_2018-01-12
05:05,318_2018-01-13
07:28,318_2018-01-15
07:59,318_2018-01-16
08:46,318_2018-01-18
07:21,318_2018-01-19
05:24,318_2018-01-22
09:06,318_2018-01-23
09:08,318_2018-01-24
09:56,318_2018-01-25
07:42,318_2018-01-26
08:08,318_2018-01-29
10:02,318_2018-01-31
09:33,319_2018-01-02
09:18,319_2018-01-03
09:35,319_2018-01-04
10:26,319_2018-01-05
09:51,319_2018-01-08
09:24,319_2018-01-09
09:39,319_2018-01-10
09:37,319_2018-01-11
09:56,319_2018-01-12
09:09,319_2018-01-15
09:36,319_2018-01-16
09:29,319_2018-01-17
09:46,319_2018-01-18
09:32,319_2018-01-19
08:42,319_2018-01-22
11:28,319_2018-01-23
09:36,319_2018-01-24
10:03,319_2018-01-25
09:40,319_2018-01-26
02:14,319_2018-01-27
09:21,319_2018-01-29
09:46,319_2018-01-30
09:33,319_2018-01-31
10:24,320_2018-01-03
10:09,320_2018-01-04
10:01,320_2018-01-05
07:18,320_2018-01-08
10:49,320_2018-01-09
10:48,320_2018-01-10
08:40,320_2018-01-11
12:44,320_2018-01-12
10:00,320_2018-01-15
10:16,320_2018-01-16
10:00,320_2018-01-17
09:15,320_2018-01-18
07:43,320_2018-01-19
06:30,320_2018-01-22
07:14,320_2018-01-23
08:25,320_2018-01-24
08:15,320_2018-01-25
08:19,320_2018-01-26
06:11,320_2018-01-29
10:05,320_2018-01-30
08:39,320_2018-01-31
08:15,321_2018-01-02
09:40,321_2018-01-03
10:30,321_2018-01-04
08:58,321_2018-01-05
03:54,321_2018-01-06
08:57,321_2018-01-08
12:29,321_2018-01-09
09:40,321_2018-01-10
09:21,321_2018-01-11
08:11,321_2018-01-12
08:37,321_2018-01-15
09:51,321_2018-01-16
10:37,321_2018-01-17
08:48,321_2018-01-18
12:02,321_2018-01-19
03:13,321_2018-01-20
08:25,321_2018-01-22
09:29,321_2018-01-23
09:27,321_2018-01-24
09:26,321_2018-01-25
09:14,321_2018-01-26
07:54,321_2018-01-29
09:42,321_2018-01-30
09:04,321_2018-01-31
08:41,322_2018-01-02
09:20,322_2018-01-03
09:24,322_2018-01-04
09:40,322_2018-01-05
03:18,322_2018-01-06
08:50,322_2018-01-08
09:28,322_2018-01-09
09:30,322_2018-01-10
09:51,322_2018-01-11
10:18,322_2018-01-12
08:56,322_2018-01-15
09:28,322_2018-01-16
10:24,322_2018-01-17
09:31,322_2018-01-18
09:21,322_2018-01-19
09:33,322_2018-01-22
09:08,322_2018-01-23
09:20,322_2018-01-24
11:58,322_2018-01-25
09:35,322_2018-01-26
09:32,322_2018-01-29
09:44,322_2018-01-30
09:35,322_2018-01-31
06:06,323_2018-01-02
07:20,323_2018-01-03
07:19,323_2018-01-04
08:00,323_2018-01-05
07:15,323_2018-01-08
08:37,323_2018-01-09
08:43,323_2018-01-10
07:09,323_2018-01-11
07:28,323_2018-01-12
06:40,323_2018-01-15
07:30,323_2018-01-16
08:52,323_2018-01-17
07:20,323_2018-01-18
06:48,323_2018-01-19
05:53,323_2018-01-22
08:21,324_2018-01-02
10:21,324_2018-01-03
09:28,324_2018-01-04
09:18,324_2018-01-05
09:13,324_2018-01-08
09:21,324_2018-01-09
09:27,324_2018-01-10
09:24,324_2018-01-11
09:31,324_2018-01-12
09:31,324_2018-01-15
09:17,324_2018-01-16
09:44,324_2018-01-17
09:31,324_2018-01-18
10:09,324_2018-01-19
09:28,324_2018-01-22
09:15,324_2018-01-23
09:15,324_2018-01-24
10:02,324_2018-01-25
12:36,324_2018-01-26
02:57,324_2018-01-27
08:33,324_2018-01-29
10:09,324_2018-01-30
09:10,324_2018-01-31
08:10,325_2018-01-02
09:05,325_2018-01-03
09:13,325_2018-01-04
04:46,325_2018-01-05
04:35,325_2018-01-08
04:59,325_2018-01-09
08:39,325_2018-01-10
09:55,325_2018-01-11
09:14,325_2018-01-12
04:08,325_2018-01-15
07:39,325_2018-01-16
06:20,325_2018-01-17
07:50,325_2018-01-18
05:42,325_2018-01-19
04:45,325_2018-01-22
09:40,325_2018-01-23
10:17,325_2018-01-24
08:34,325_2018-01-25
07:51,325_2018-01-26
06:42,325_2018-01-29
07:24,325_2018-01-31
02:50,326_2018-01-19
08:23,327_2018-01-03
09:08,327_2018-01-04
09:22,327_2018-01-05
09:00,327_2018-01-08
09:45,327_2018-01-09
10:00,327_2018-01-10
09:25,327_2018-01-11
10:30,327_2018-01-12
08:58,327_2018-01-15
10:46,327_2018-01-16
10:18,327_2018-01-17
10:06,327_2018-01-18
09:14,327_2018-01-29
10:47,327_2018-01-30
09:51,327_2018-01-31
12:43,328_2018-01-03
09:41,328_2018-01-04
08:22,328_2018-01-05
09:56,328_2018-01-08
11:25,328_2018-01-09
11:17,328_2018-01-10
09:47,328_2018-01-11
10:52,328_2018-01-12
09:53,328_2018-01-15
10:48,328_2018-01-16
10:47,328_2018-01-17
11:35,328_2018-01-18
09:57,328_2018-01-19
09:18,328_2018-01-22
10:21,328_2018-01-23
08:52,328_2018-01-24
06:54,328_2018-01-25
06:47,328_2018-01-26
08:05,330_2018-01-02
08:51,330_2018-01-03
08:06,330_2018-01-04
08:18,330_2018-01-05
08:56,330_2018-01-08
08:40,330_2018-01-09
08:37,330_2018-01-10
08:42,330_2018-01-11
09:03,330_2018-01-12
08:09,330_2018-01-15
08:43,330_2018-01-16
09:43,330_2018-01-17
08:05,330_2018-01-18
08:58,330_2018-01-19
08:32,330_2018-01-22
08:08,330_2018-01-23
07:57,330_2018-01-24
08:12,330_2018-01-25
07:18,330_2018-01-26
09:15,330_2018-01-29
09:16,330_2018-01-30
09:34,330_2018-01-31
09:24,337_2018-01-08
09:44,337_2018-01-09
10:32,337_2018-01-10
09:38,337_2018-01-11
09:44,337_2018-01-12
09:41,337_2018-01-15
10:18,337_2018-01-16
10:01,337_2018-01-17
10:09,337_2018-01-18
09:59,337_2018-01-19
09:26,337_2018-01-22
09:49,337_2018-01-23
10:04,337_2018-01-24
10:03,337_2018-01-25
09:52,337_2018-01-26
11:35,337_2018-01-29
09:33,337_2018-01-30
09:57,337_2018-01-31
08:59,339_2018-01-02
11:42,339_2018-01-03
09:41,339_2018-01-04
09:35,339_2018-01-05
09:39,339_2018-01-08
09:28,339_2018-01-09
09:33,339_2018-01-10
09:25,339_2018-01-11
09:12,339_2018-01-12
09:00,339_2018-01-15
09:29,339_2018-01-16
09:16,339_2018-01-17
09:27,339_2018-01-18
09:15,339_2018-01-19
09:11,339_2018-01-22
09:25,339_2018-01-23
09:28,339_2018-01-24
09:14,339_2018-01-25
09:47,339_2018-01-26
09:12,339_2018-01-29
09:59,339_2018-01-30
09:45,339_2018-01-31
07:17,340_2018-01-02
07:01,340_2018-01-03
06:55,340_2018-01-04
08:18,340_2018-01-05
07:08,340_2018-01-29
08:20,341_2018-01-02
09:21,341_2018-01-03
07:47,341_2018-01-04
08:21,341_2018-01-05
08:56,341_2018-01-08
09:19,341_2018-01-09
08:37,341_2018-01-10
09:34,341_2018-01-11
08:39,341_2018-01-12
08:36,341_2018-01-15
09:12,341_2018-01-16
08:35,341_2018-01-17
08:50,341_2018-01-18
09:28,341_2018-01-19
08:19,342_2018-01-02
05:43,342_2018-01-03
09:06,342_2018-01-04
08:49,342_2018-01-05
08:57,342_2018-01-08
04:55,342_2018-01-09
09:15,342_2018-01-22
09:14,342_2018-01-23
09:06,342_2018-01-24
08:42,342_2018-01-25
08:54,342_2018-01-26
09:02,342_2018-01-29
06:06,342_2018-01-30
08:54,342_2018-01-31
08:18,343_2018-01-02
07:56,343_2018-01-03
07:12,343_2018-01-04
07:18,343_2018-01-05
07:40,343_2018-01-08
08:25,343_2018-01-09
09:45,343_2018-01-10
09:31,343_2018-01-11
09:46,343_2018-01-12
01:32,343_2018-01-13
09:31,343_2018-01-15
09:33,343_2018-01-16
10:15,343_2018-01-17
09:08,343_2018-01-18
09:53,343_2018-01-19
07:25,343_2018-01-23
08:44,343_2018-01-24
08:52,343_2018-01-25
08:28,343_2018-01-26
09:00,343_2018-01-29
10:17,343_2018-01-30
09:57,343_2018-01-31
09:28,346_2018-01-02
09:58,346_2018-01-03
